,firebase_id,rho,prolific_pid,session_id,sentence_set_id,total_time_taken,question_id,question_index,statement_id,statement_text,name,gender,uncertainty_expression,response,self_response,time_taken,exp_order_int,include_participant,true
2204,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,25,15,science__false_0,Amanda believes the largest planet in the solar system is Earth.,Amanda,female,control,65,0,30.48,11,True,false
2205,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,7,16,city__false_2,Kenny believes it's doubtful that the Statue of Liberty is black.,Kenny,male,doubtful,0,0,12.859000000000002,4,True,false
2206,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,1,17,city__true_1,Gary believes it's somewhat likely that Great Britain directly borders 0 countries.,Gary,male,somewhat likely,0,0,11.35,8,True,true
2207,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,26,18,science__false_1,Bonnie believes it's almost certain that the branch of science concerned with fossil animals and plants is called Serology.,Bonnie,female,almost certain,60,50,12.939,14,True,false
2208,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,21,19,science__true_1,Raul believes it's not likely that pH is a measure of the acidity or basicity of a substance.,Raul,male,not likely,65,100,9.501,3,True,true
2209,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,4,20,city__true_4,Isaac believes it's possible that the US president lives in the White House.,Isaac,male,possible,100,100,7.419,7,True,true
2210,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,12,21,history_of_art__true_2,Brendan believes it's highly likely that Andy Warhol became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,highly likely,95,100,8.69,13,True,true
2211,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,14,22,history_of_art__true_4,Cheri believes it's probable that the painter Frida Kahlo was Mexican.,Cheri,female,probable,90,100,11.640999999999998,9,True,true
2212,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,19,23,history_of_art__false_4,Gabriela believes it's possible that The Thinker is a sculpture by Barbara Hepworth.,Gabriela,female,possible,50,0,10.149,7,True,false
2213,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,10,24,history_of_art__true_0,Jacquelyn believes the Mona Lisa is a famous painting by Leonardo da Vinci.,Jacquelyn,female,control,100,100,6.417999999999999,11,True,true
2214,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,22,25,science__true_2,Nathan believes it's doubtful that the nearest planet to the sun is Mercury.,Nathan,male,doubtful,80,20,23.859,4,True,true
2215,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,2,26,city__true_2,"Mike believes it's somewhat unlikely that the Colosseum, a famous landmark in Rome, was originally built as an Amphitheatre.",Mike,male,somewhat unlikely,40,95,17.379,5,True,true
2216,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,5,27,city__false_0,Camille believes it's unlikely that Mount Everest is part of the Andes mountain range.,Camille,female,unlikely,20,80,12.639,2,True,false
2217,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,15,28,history_of_art__false_0,Johnnie believes it's likely that babillism is the technique of applying paint in small dots.,Johnnie,male,likely,85,55,10.63,10,True,false
2218,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,27,29,science__false_2,Silvia believes it's highly likely that the white domestic pigeon symbolizes love.,Silvia,female,highly likely,100,100,6.72,13,True,false
2219,fKT3P030GWVAbO8wbUZRcw7XrAL2,0.4206150883160324,6631b0d242921095497d9d51,663bbd47ed309f21c063a0cc,5__c10h10s10,852.587,0,30,city__true_0,Marco believes it's likely that Big Ben is located in London.,Marco,male,likely,100,100,5.6610000000000005,10,True,true
2220,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,21,1,science__false_1,Raul believes it's almost certain that oG is a measure of the acidity or basicity of a substance.,Raul,male,almost certain,0,0,10.276,14,False,false
2221,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,27,2,science__true_2,Silvia believes it's somewhat unlikely that the white domestic pigeon symbolizes peace.,Silvia,female,somewhat unlikely,0,100,10.495,5,False,true
2222,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,25,3,science__true_0,Amanda believes it's likely that the largest planet in the solar system is Jupiter.,Amanda,female,likely,100,100,5.191,10,False,true
2223,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,7,4,city__true_2,Kenny believes it's highly likely that the Statue of Liberty is green.,Kenny,male,highly likely,100,100,4.523,13,False,true
2224,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,4,5,city__false_4,Isaac believes it's highly unlikely that the UK Prime Minister lives in the White House.,Isaac,male,highly unlikely,0,0,10.504000000000001,1,False,false
2225,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,1,6,city__false_1,Gary believes it's not likely that Great Britain directly borders 2 countries.,Gary,male,not likely,0,100,5.4430000000000005,3,False,false
2226,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,15,7,history_of_art__true_0,Johnnie believes it's unlikely that pointillism is the technique of applying paint in small dots.,Johnnie,male,unlikely,100,100,22.64,2,False,true
2227,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,3,8,city__false_3,Lance believes it's very unlikely that New York is known as the Big Orange.,Lance,male,very unlikely,0,0,5.063,0,False,false
2228,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,29,9,science__true_4,Bruce believes it's possible that the moon is the closest astronomical object to the Earth.,Bruce,male,possible,100,100,6.327000000000001,7,False,true
2229,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,14,10,history_of_art__false_4,Cheri believes it's possible that the painter Frida Kahlo was Australian.,Cheri,female,possible,0,0,12.450999999999999,7,False,false
2230,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,20,11,science__false_0,Violet believes carbon monoxide's chemical formula is H2O.,Violet,female,control,0,0,11.575,11,False,false
2231,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,17,12,history_of_art__true_2,Tara believes it's doubtful that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,doubtful,100,50,8.107000000000001,4,False,true
2232,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,2,13,city__false_2,"Mike believes it's doubtful that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,doubtful,0,0,5.987,4,False,false
2233,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,16,14,history_of_art__true_1,David believes it's not likely that the Renaissance took place in Europe.,David,male,not likely,0,100,7.511,3,False,true
2234,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,13,15,history_of_art__false_3,Jeffery believes it's uncertain that Pablo Picasso was a major force in Pop Art.,Jeffery,male,uncertain,0,0,9.707,6,False,false
2235,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,9,16,city__true_4,"Jessica believes it's probable that before Delhi, Calcutta was India's capital city.",Jessica,female,probable,0,50,7.327000000000001,9,False,true
2236,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,5,17,city__true_0,Camille believes Mount Everest is part of the Himalayas mountain range.,Camille,female,control,100,100,4.3069999999999995,11,False,true
2237,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,8,18,city__true_3,Olga believes it's very likely that the Great Pyramid of Giza is located in Egypt.,Olga,female,very likely,100,100,4.9590000000000005,12,False,true
2238,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,18,19,history_of_art__true_3,Catherine believes it's very unlikely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,very unlikely,0,0,9.658999999999999,0,False,true
2239,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,26,20,science__true_1,Bonnie believes it's somewhat likely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,somewhat likely,0,100,13.53,8,False,true
2240,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,6,21,city__true_1,Roxanne believes it's almost certain that the Eiffel Tower is made of iron.,Roxanne,female,almost certain,0,50,9.267999999999999,14,False,true
2241,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,0,22,city__false_0,Marco believes it's unlikely that Big Ben is located in Berlin.,Marco,male,unlikely,0,50,4.144,2,False,false
2242,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,11,23,history_of_art__false_1,Nick believes it's somewhat likely that the Scream is the best known painting by Jackson Pollock.,Nick,male,somewhat likely,0,0,5.351,8,False,false
2243,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,19,24,history_of_art__true_4,Gabriela believes it's highly unlikely that The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,highly unlikely,100,100,8.431000000000001,1,False,true
2244,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,22,25,science__false_2,Nathan believes it's highly likely that the nearest planet to the sun is Mars.,Nathan,male,highly likely,100,100,6.091,13,False,false
2245,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,10,26,history_of_art__false_0,Jacquelyn believes it's likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,likely,0,0,5.332000000000001,10,False,false
2246,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,23,27,science__false_3,Joey believes it's very likely that Africa is the only continent without grasslands.,Joey,male,very likely,0,50,12.708,12,False,false
2247,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,24,28,science__false_4,Ethel believes it's probable that Gus Grissom was the first man to set foot on the moon.,Ethel,female,probable,0,0,8.74,9,False,false
2248,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,12,29,history_of_art__false_2,Brendan believes it's somewhat unlikely that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,somewhat unlikely,0,50,4.984,5,False,false
2249,g8TJthMfabclBoqp69NbAcbhQEs1,0.14729707590929486,62959d1553cc14e98f4b8d78,663bad59cdcebffb9239df50,10__c01h01s01,401.18300000000005,28,30,science__true_3,Laura believes it's uncertain that there are more different species of insects than any other type of animal.,Laura,female,uncertain,100,50,7.591,6,False,true
2250,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,7,1,city__true_2,Kenny believes it's possible that the Statue of Liberty is green.,Kenny,male,possible,100,90,20.055999999999997,7,True,true
2251,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,25,2,science__true_0,Amanda believes it's doubtful that the largest planet in the solar system is Jupiter.,Amanda,female,doubtful,0,90,14.252,4,True,true
2252,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,3,3,city__false_3,Lance believes it's likely that New York is known as the Big Orange.,Lance,male,likely,100,10,8.224,10,True,false
2253,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,22,4,science__false_2,Nathan believes it's possible that the nearest planet to the sun is Mars.,Nathan,male,possible,100,5,7.592,7,True,false
2254,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,20,5,science__false_0,Violet believes it's somewhat unlikely that carbon monoxide's chemical formula is H2O.,Violet,female,somewhat unlikely,0,0,6.121,5,True,false
2255,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,1,6,city__false_1,Gary believes it's very likely that Great Britain directly borders 2 countries.,Gary,male,very likely,100,20,3.148,12,True,false
2256,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,27,7,science__true_2,Silvia believes it's highly unlikely that the white domestic pigeon symbolizes peace.,Silvia,female,highly unlikely,0,90,4.775,1,True,true
2257,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,14,8,history_of_art__false_4,Cheri believes it's almost certain that the painter Frida Kahlo was Australian.,Cheri,female,almost certain,100,0,3.85,14,True,false
2258,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,0,9,city__false_0,Marco believes it's highly likely that Big Ben is located in Berlin.,Marco,male,highly likely,100,0,4.6819999999999995,13,True,false
2259,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,23,10,science__false_3,Joey believes it's unlikely that Africa is the only continent without grasslands.,Joey,male,unlikely,0,0,5.537999999999999,2,True,false
2260,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,10,11,history_of_art__false_0,Jacquelyn believes it's doubtful that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,doubtful,0,0,4.963,4,True,false
2261,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,29,12,science__true_4,Bruce believes it's almost certain that the moon is the closest astronomical object to the Earth.,Bruce,male,almost certain,100,100,2.8369999999999997,14,True,true
2262,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,5,13,city__true_0,Camille believes it's somewhat unlikely that Mount Everest is part of the Himalayas mountain range.,Camille,female,somewhat unlikely,0,100,2.952,5,True,true
2263,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,18,14,history_of_art__true_3,Catherine believes it's likely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,likely,100,20,4.75,10,True,true
2264,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,6,15,city__true_1,Roxanne believes it's uncertain that the Eiffel Tower is made of iron.,Roxanne,female,uncertain,0,100,3.072,6,True,true
2265,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,24,16,science__false_4,Ethel believes it's not likely that Gus Grissom was the first man to set foot on the moon.,Ethel,female,not likely,0,0,2.9589999999999996,3,True,false
2266,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,21,17,science__false_1,Raul believes it's uncertain that oG is a measure of the acidity or basicity of a substance.,Raul,male,uncertain,0,0,5.896,6,True,false
2267,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,9,18,city__true_4,"Jessica believes it's not likely that before Delhi, Calcutta was India's capital city.",Jessica,female,not likely,0,80,4.0120000000000005,3,True,true
2268,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,4,19,city__false_4,Isaac believes it's somewhat likely that the UK Prime Minister lives in the White House.,Isaac,male,somewhat likely,75,0,2.864,8,True,false
2269,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,13,20,history_of_art__false_3,Jeffery believes Pablo Picasso was a major force in Pop Art.,Jeffery,male,control,100,0,3.427,11,True,false
2270,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,11,21,history_of_art__false_1,Nick believes it's very unlikely that the Scream is the best known painting by Jackson Pollock.,Nick,male,very unlikely,0,10,2.9619999999999997,0,True,false
2271,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,15,22,history_of_art__true_0,Johnnie believes it's highly likely that pointillism is the technique of applying paint in small dots.,Johnnie,male,highly likely,100,0,4.343,13,True,true
2272,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,2,23,city__false_2,"Mike believes it's probable that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,probable,75,0,4.173,9,True,false
2273,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,26,24,science__true_1,Bonnie believes it's very unlikely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,very unlikely,0,100,4.149,0,True,true
2274,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,8,25,city__true_3,Olga believes it's unlikely that the Great Pyramid of Giza is located in Egypt.,Olga,female,unlikely,0,100,5.542999999999999,2,True,true
2275,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,12,26,history_of_art__false_2,Brendan believes it's highly unlikely that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,highly unlikely,0,0,3.502,1,True,false
2276,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,17,27,history_of_art__true_2,Tara believes it's probable that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,probable,80,15,2.33,9,True,true
2277,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,16,28,history_of_art__true_1,David believes it's very likely that the Renaissance took place in Europe.,David,male,very likely,100,100,2.434,12,True,true
2278,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,19,29,history_of_art__true_4,Gabriela believes it's somewhat likely that The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,somewhat likely,20,25,4.226,8,True,true
2279,gxB9opd58IN7SAQ6VeEQNhyhZVs2,0.8833242569897892,66338e921ab6b51fa5929b96,663a5d9aff6418caeb2e8f72,2__c01h01s01,328.274,28,30,science__true_3,Laura believes there are more different species of insects than any other type of animal.,Laura,female,control,100,100,4.328,11,True,true
2280,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,24,1,science__true_4,Ethel believes it's very likely that Neil Armstrong was the first man to set foot on the moon.,Ethel,female,very likely,100,100,10.868,12,False,true
2281,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,22,2,science__true_2,Nathan believes it's almost certain that the nearest planet to the sun is Mercury.,Nathan,male,almost certain,75,100,13.487,14,False,true
2282,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,25,3,science__false_0,Amanda believes it's probable that the largest planet in the solar system is Earth.,Amanda,female,probable,0,0,18.755,9,False,false
2283,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,11,4,history_of_art__true_1,Nick believes it's likely that the Scream is the best known painting by Edvard Munch.,Nick,male,likely,0,0,13.53,10,False,true
2284,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,1,5,city__true_1,Gary believes it's unlikely that Great Britain directly borders 0 countries.,Gary,male,unlikely,0,0,9.241,2,False,true
2285,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,4,6,city__true_4,Isaac believes it's very unlikely that the US president lives in the White House.,Isaac,male,very unlikely,0,100,8.962,0,False,true
2286,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,15,7,history_of_art__false_0,Johnnie believes it's possible that babillism is the technique of applying paint in small dots.,Johnnie,male,possible,65,55,8.158,7,False,false
2287,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,12,8,history_of_art__true_2,Brendan believes it's somewhat likely that Andy Warhol became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,somewhat likely,80,65,13.716,8,False,true
2288,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,5,9,city__false_0,Camille believes it's highly unlikely that Mount Everest is part of the Andes mountain range.,Camille,female,highly unlikely,0,100,17.01,1,False,false
2289,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,27,10,science__false_2,Silvia believes it's somewhat likely that the white domestic pigeon symbolizes love.,Silvia,female,somewhat likely,0,100,6.271,8,False,false
2290,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,16,11,history_of_art__false_1,David believes it's unlikely that the Renaissance took place in Asia.,David,male,unlikely,100,0,6.5520000000000005,2,False,false
2291,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,10,12,history_of_art__true_0,Jacquelyn believes it's probable that the Mona Lisa is a famous painting by Leonardo da Vinci.,Jacquelyn,female,probable,100,45,4.375,9,False,true
2292,he3M2KhETpab04NHXFpYtOyLYfG2,0.0,650ee274aa4447ac435b7830,664f7e580b60ff6f3fd8693b,9__c10h10s10,710.4010000000002,21,13,science__true_1,Raul believes pH is a measure of the acidity or basicity of a substance.,Raul,male,control,100,35,5.162000000000001,11,False,true
